DATA RAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IR/100,,,,,,,,,,FX,,,,C,=,(1 + IR) FX,,C,,,,,,,,,LN Return C,,,,,,,,,A*A,B*B,C*C,D*D,E*E,F*F,G*G,,A*B,A*C,A*D,A*E,A*F,A*G,,B*C,B*D,B*E,B*F,B*G,,C*D,C*E,C*F,C*G,,D*E,D*F,D*G,,E*F,E*G,,F*G,,,,A*A,B*B,C*C,D*D,E*E,F*F,G*G,,A*B,A*C,A*D,A*E,A*F,A*G,,B*C,B*D,B*E,B*F,B*G,,C*D,C*E,C*F,C*G,,D*E,D*F,D*G,,E*F,E*G,,F*G
Tanggal,IR_USD_5Y,IR_USD_10Y,IR_USD_30Y,IR_EUR_7Y,IR_EUR_10Y,IR_JPY_5Y,IR_JPY_10Y,Kategori,,Tanggal,FX_USD/EUR,FX_USD/JPY,,,,,,Tanggal,IR_USD_5Y,IR_USD_10Y,IR_USD_30Y,IR_EUR_7Y,IR_EUR_10Y,IR_JPY_5Y,IR_JPY_10Y,,Tanggal,IR_USD_5Y,IR_USD_10Y,IR_USD_30Y,IR_EUR_7Y,IR_EUR_10Y,IR_JPY_5Y,IR_JPY_10Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2024,0.0487,0.0503,0.0532,0.03555,0.03623,0.01275,0.01853,Setelah Covid,,12/9/2024,0.9476,151.2800,,,,,,12/9/2024,1.0487,1.0503,1.0532,0.98129,0.98193,153.20882,154.08322,,12/9/2024,-0.000381,-0.000190,-0.000095,0.000786,0.000728,0.007725,0.007578,,0.0000001454292694,0.00000003625355234,0.000000009014404976,0.0000006179039263,0.0000005303995268,0.00005966898226,0.00005741910826,,0.00000007261079555,0.00000003620715854,-0.0000002997687718,-0.0000002777329935,-0.000002945779438,-0.000002889709149,,0.0000000180777267,-0.0000001496703455,-0.0000001386681903,-0.000001470786379,-0.000001442791269,,-0.00000007463267534,-0.00000006914648317,-0.0000007334032797,-0.0000007194436012,,0.0000005724822706,0.00000607204236,0.000005956466439,,0.000005625691065,0.000005518611044,,0.00005853323631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2024,0.049,0.0506,0.0534,0.03564,0.03621,0.01277,0.01862,Setelah Covid,,12/10/2024,0.9500,151.9800,,,,,,12/10/2024,1.049,1.0506,1.0534,0.98386,0.98440,153.92078,154.80987,,12/10/2024,0.000286,0.000286,0.000190,0.002616,0.002510,0.004636,0.004705,,0.00000008181176276,0.00000008156272828,0.00000003605419685,0.000006845647708,0.000006301161219,0.00002149487811,0.0000221357794,,0.00000008168715062,0.00000005431074847,0.000000748367895,0.0000007179896286,0.000001326097232,0.000001345721789,,0.00000005422802468,0.0000007472280134,0.0000007168960178,0.000001324077378,0.000001343672043,,0.0000004968041164,0.0000004766375006,0.0000008803298055,0.0000008933575699,,0.000006567764449,0.00001213039006,0.00001230990445,,0.00001163798489,0.0000118102123,,0.00002181297504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2024,0.0491,0.0507,0.0536,0.03563,0.03614,0.01279,0.01873,Setelah Covid,,12/11/2024,0.9531,152.4800,,,,,,12/11/2024,1.0491,1.0507,1.0536,0.98706,0.98755,154.43022,155.33595,,12/11/2024,0.000095,0.000095,0.000190,0.003248,0.003190,0.003304,0.003392,,0.000000009086730014,0.000000009059075329,0.00000003604050885,0.00001055073462,0.00001017794513,0.00001091809641,0.0000115089889,,0.000000009072892135,0.0000000180966951,0.000000309631518,0.0000003041122154,0.0000003149758631,0.0000003233868812,,0.00000001806913624,0.0000003091599905,0.000000303649093,0.0000003144961968,0.000000322894406,,0.000000616647261,0.0000006056552829,0.000000627290802,0.0000006440417816,,0.00001036266366,0.00001073284388,0.00001101945043,,0.00001054152675,0.00001082302442,,0.00001120964988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2024,0.0494,0.0511,0.054,0.03563,0.03616,0.01271,0.01864,Setelah Covid,,12/12/2024,0.9556,152.6500,,,,,,12/12/2024,1.0494,1.0511,1.054,0.98965,0.99015,154.59018,155.49540,,12/12/2024,0.000286,0.000381,0.000380,0.002620,0.002639,0.001035,0.001026,,0.00000008174939732,0.0000001448762543,0.0000001440799684,0.000006862228234,0.000006963728466,0.000001071818,0.000001052532528,,0.0000001088280592,0.0000001085285704,0.0000007489879988,0.0000007545068622,0.0000002960075599,0.000000293332405,,0.0000001444775628,0.0000009970827061,0.000001004429637,0.0000003940570734,0.0000003904958006,,0.000000994338789,0.000001001665502,0.0000003929726499,0.0000003894211774,,0.000006912792062,0.000002712021338,0.000002687511569,,0.00000273200467,0.000002707314302,,0.000001062131493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2024,0.0497,0.0516,0.0544,0.03574,0.03624,0.01259,0.0185,Setelah Covid,,12/13/2024,0.9527,153.7500,,,,,,12/13/2024,1.0497,1.0516,1.0544,0.98675,0.98723,155.68571,156.59438,,12/13/2024,0.000286,0.000476,0.000379,-0.002933,-0.002962,0.007062,0.007043,,0.00000008170267003,0.0000002261754104,0.0000001439706513,0.00000860335038,0.000008774341901,0.00004986741683,0.0000496001854,,0.0000001359379819,0.0000001084563812,-0.0000008384012746,-0.0000008466918926,0.000002018489807,0.000002013074162,,0.00000018045116,-0.000001394943118,-0.000001408737158,0.000003358390011,0.000003349379388,,-0.000001112937535,-0.000001123942934,0.00000267944854,0.00000267225953,,0.000008688425503,-0.00002071296356,-0.0000206573903,,-0.00002091778585,-0.00002086166305,,0.00004973362163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2024,0.0502,0.0521,0.0547,0.03576,0.03632,0.01265,0.01864,Setelah Covid,,12/16/2024,0.9516,154.2100,,,,,,12/16/2024,1.0502,1.0521,1.0547,0.98563,0.98616,156.16076,157.08447,,12/16/2024,0.000476,0.000475,0.000284,-0.001136,-0.001078,0.003047,0.003125,,0.0000002267789757,0.0000002259604352,0.00000008092974337,0.000001290429215,0.000001162258796,0.000009282109247,0.000009764692405,,0.0000002263693354,0.000000135473851,-0.0000005409641537,-0.0000005133963959,0.000001450857411,0.000001488095071,,0.000000135229139,-0.0000005399869879,-0.0000005124690268,0.000001448236667,0.000001485407064,,-0.0000003231626606,-0.0000003066941573,0.0000008667172084,0.0000008889623448,,0.000001224668407,-0.000003460911,-0.000003549738632,,-0.000003284541539,-0.000003368842478,,0.000009520343569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/2024,0.0507,0.0524,0.0551,0.03584,0.03638,0.01275,0.01881,Setelah Covid,,12/17/2024,0.9533,153.5400,,,,,,12/17/2024,1.0507,1.0524,1.0551,0.98747,0.98798,155.49764,156.42809,,12/17/2024,0.000476,0.000285,0.000379,0.001862,0.001843,-0.004255,-0.004187,,0.0000002265631396,0.00000008128392126,0.0000001437796455,0.000003467438972,0.000003395788629,0.00001810880826,0.00001753360866,,0.000000135705344,0.0000001804859216,0.0000008863373285,0.000000877131993,-0.000002025534116,-0.000001993105473,,0.0000001081063059,0.0000005308926788,0.0000005253789257,-0.000001213241503,-0.000001193817601,,0.000000706078711,0.0000006987455082,-0.000001613591656,-0.000001587758179,,0.000003431426793,-0.000007924089064,-0.000007797225018,,-0.000007841790942,-0.000007716244482,,0.00001781888765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/2024,0.0508,0.0525,0.0551,0.0359,0.03641,0.01274,0.01874,Setelah Covid,,12/18/2024,0.9662,154.8700,,,,,,12/18/2024,1.0508,1.0525,1.0551,1.00089,1.00138,156.84304,157.77226,,12/18/2024,0.000095,0.000095,0.000000,0.013499,0.013470,0.008615,0.008556,,0.000000009057351104,0.000000009028114444,0,0.0001822263743,0.0001814449171,0.00007421928938,0.00007320900264,,0.000000009042720958,0,0.000001284713296,0.000001281955662,0.0000008198964341,0.0000008142970226,,0,0.000001282638126,0.000001279884947,0.0000008185720729,0.000000812981706,,0,0,0,0,,0.0001818352259,0.0001162957953,0.0001155015633,,0.0001160461667,0.0001152536395,,0.00007371241518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2024,0.052,0.0538,0.0561,0.03633,0.03686,0.01272,0.01877,Setelah Covid,,12/19/2024,0.9653,157.4700,,,,,,12/19/2024,1.052,1.0538,1.0561,1.00037,1.00088,159.47302,160.42571,,12/19/2024,0.001141,0.001234,0.000947,-0.000517,-0.000498,0.016629,0.016678,,0.000001302646692,0.000001523724149,0.0000008974314847,0.0000002671922394,0.0000002478261437,0.0002765289624,0.0002781675693,,0.000001408855643,0.000001081219753,-0.0000005899636318,-0.0000005681812267,0.00001897945042,0.00001903559991,,0.000001169375058,-0.0000006380652535,-0.0000006145068593,0.00002052690571,0.00002058763325,,-0.0000004896802305,-0.0000004716004497,0.00001575327894,0.00001579988401,,0.0000002573270727,-0.000008595719443,-0.00000862114933,,-0.000008278351671,-0.000008302842646,,0.0002773470557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2024,0.0523,0.0541,0.0565,0.03641,0.03704,0.01266,0.01854,Setelah Covid,,12/20/2024,0.9599,156.6100,,,,,,12/20/2024,1.0523,1.0541,1.0565,0.99485,0.99545,158.59268,159.51355,,12/20/2024,0.000285,0.000285,0.000379,-0.005533,-0.005436,-0.005536,-0.005702,,0.00000008129937301,0.0000000810219141,0.0000001433987724,0.00003060998339,0.00002955265627,0.00003064257503,0.00003251409701,,0.00000008116052499,0.0000001079732851,-0.000001577520985,-0.000001550036266,-0.000001578360585,-0.000001625846149,,0.0000001077888817,-0.000001574826798,-0.00000154738902,-0.000001575664965,-0.00000162306943,,-0.000002095097621,-0.000002058595305,-0.00000209621269,-0.000002159278027,,0.00003007667398,0.00003062627487,0.00003154767772,,0.00003009268162,0.00003099803112,,0.00003156446827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2024,0.0524,0.0541,0.0565,0.03644,0.03699,0.01274,0.01855,Setelah Covid,,12/23/2024,0.9612,157.2200,,,,,,12/23/2024,1.0524,1.0541,1.0565,0.99623,0.99675,159.22298,160.13643,,12/23/2024,0.000095,0.000000,0.000000,0.001382,0.001305,0.003966,0.003897,,0.000000009029830327,0,0,0.000001910855989,0.000001703484867,0.00001573277819,0.00001518877436,,0,0,0.0000001313571671,0.0000001240249141,0.0000003769142046,0.0000003703404587,,0,0,0,0,0,,0,0,0,0,,0.000001804193521,0.000005482980341,0.000005387351896,,0.000005176924721,0.000005086634179,,0.00001545838342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2024,0.0527,0.0544,0.0567,0.03653,0.03715,0.01274,0.01865,Setelah Covid,,12/24/2024,0.9628,157.3800,,,,,,12/24/2024,1.0527,1.0544,1.0567,0.99797,0.99857,159.38502,160.31514,,12/24/2024,0.000285,0.000285,0.000189,0.001750,0.001817,0.001017,0.001115,,0.00000008123759244,0.00000008097580906,0.00000003582933777,0.000003062618943,0.000003303243936,0.000001034624111,0.000001243980428,,0.00000008110659513,0.00000005395080295,0.0000004987983455,0.0000005180227646,0.0000002899144216,0.0000003178961702,,0.00000005386380616,0.0000004979940228,0.0000005171874421,0.0000002894469286,0.000000317383556,,0.0000003312576166,0.0000003440247705,0.0000001925354428,0.0000002111184382,,0.000003180656765,0.000001780072864,0.000001951880638,,0.00000184867948,0.000002027108977,,0.000001134483206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/2024,0.0527,0.0544,0.0568,0.03653,0.03715,0.01286,0.01866,Setelah Covid,,12/25/2024,0.9630,157.5500,,,,,,12/25/2024,1.0527,1.0544,1.0568,0.99818,0.99878,159.57609,160.48988,,12/25/2024,0.000000,0.000000,0.000095,0.000208,0.000208,0.001198,0.001089,,0,0,0.000000008954791692,0.00000004314173641,0.00000004314173641,0.000001435416075,0.000001186840213,,0,0,0,0,0,0,,0,0,0,0,0,,0.00000001965515868,0.00000001965515868,0.0000001133748294,0.0000001030917401,,0.00000004314173641,0.0000002488500391,0.0000002262793575,,0.0000002488500391,0.0000002262793575,,0.000001305223935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2024,0.0527,0.0545,0.0568,0.03653,0.03715,0.01276,0.01891,Setelah Covid,,12/26/2024,0.9600,158.0500,,,,,,12/26/2024,1.0527,1.0545,1.0568,0.99507,0.99566,160.06672,161.03873,,12/26/2024,0.000000,0.000095,0.000000,-0.003120,-0.003120,0.003070,0.003414,,0,0.000000008993899252,0,0.000009735194594,0.000009735194594,0.0000094238885,0.00001165512836,,0,0,0,0,0,0,,0,-0.0000002959009283,-0.0000002959009283,0.00000029113142,0.000000323766969,,0,0,0,0,,0.000009735194594,-0.000009578276901,-0.00001065199242,,-0.000009578276901,-0.00001065199242,,0.00001048029723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2024,0.0527,0.0545,0.0569,0.03662,0.03721,0.01285,0.01905,Setelah Covid,,12/27/2024,0.9603,158.0500,,,,,,12/27/2024,1.0527,1.0545,1.0569,0.99547,0.99603,160.08094,161.06085,,12/27/2024,0.000000,0.000000,0.000095,0.000399,0.000370,0.000089,0.000137,,0,0,0.000000008953097153,0.0000001594209886,0.0000001371223492,0.000000007896476478,0.00000001887664258,,0,0,0,0,0,0,,0,0,0,0,0,,0.00000003777977765,0.00000003503811802,0.00000000840820558,0.0000000130001698,,0.0000001478518869,0.00000003548047472,0.00000005485738803,,0.00000003290567436,0.00000005087641473,,0.00000001220897064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2024,0.0527,0.0545,0.057,0.03673,0.03731,0.01295,0.01901,Setelah Covid,,12/30/2024,0.9610,156.8700,,,,,,12/30/2024,1.0527,1.0545,1.057,0.99630,0.99685,158.90147,159.85210,,12/30/2024,0.000000,0.000000,0.000095,0.000835,0.000825,-0.007395,-0.007533,,0,0,0.000000008951403094,0.0000006968606507,0.0000006807589374,0.00005469009771,0.00005674992801,,0,0,0,0,0,0,,0,0,0,0,0,,0.0000000789802544,0.00000007806245998,-0.00000069968072,-0.0000007127352111,,0.000000688762743,-0.000006173441267,-0.000006288623996,,-0.000006101702451,-0.000006215546693,,0.0000557104937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2024,0.0525,0.0542,0.0568,0.03667,0.03727,0.01295,0.01901,Setelah Covid,,12/31/2024,0.9660,157.2400,,,,,,12/31/2024,1.0525,1.0542,1.0568,1.00142,1.00200,159.27626,160.22913,,12/31/2024,-0.000190,-0.000285,-0.000189,0.005132,0.005151,0.002356,0.002356,,0.00000003610216631,0.00000008096044946,0.00000003580900041,0.00002633279811,0.00002653139191,0.000005550093705,0.000005550093705,,0.00000005406336663,0.00000003595528457,-0.0000009750236187,-0.0000009786933756,-0.0000004476275304,-0.0000004476275304,,0.0000000538434097,-0.000001460107931,-0.00000146560343,-0.0000006703268463,-0.0000006703268463,,-0.0000009710567329,-0.0000009747115594,-0.0000004458063568,-0.0000004458063568,,0.0000264319085,0.00001208923062,0.00001208923062,,0.00001213473161,0.00001213473161,,0.000005550093705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2025,0.05248,0.0542,0.05678,0.03667,0.03727,0.01295,0.01947,Setelah Covid,,1/1/2025,0.9662,157.3500,,,,,,1/1/2025,1.05248,1.0542,1.05678,1.00163,1.00221,159.38768,160.41360,,1/1/2025,-0.000019,0.000000,-0.000019,0.000207,0.000207,0.000699,0.001151,,0.0000000003610971286,0,0.0000000003581645522,0.00000004285641414,0.00000004285641414,0.0000004890525978,0.000001323971562,,0,0.0000000003596278512,-0.000000003933869354,-0.000000003933869354,-0.00000001328892354,-0.00000002186509386,,0,0,0,0,0,,-0.000000003917862731,-0.000000003917862731,-0.0000000132348519,-0.00000002177612642,,0.00000004285641414,0.0000001447723754,0.0000002382030092,,0.0000001447723754,0.0000002382030092,,0.0000008046687094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2025,0.05259,0.05438,0.05706,0.03662,0.03727,0.01295,0.01947,Setelah Covid,,1/2/2025,0.9745,157.5700,,,,,,1/2/2025,1.05259,1.05438,1.05706,1.01019,1.01082,159.61053,160.63789,,1/2/2025,0.000105,0.000171,0.000265,0.008505,0.008554,0.001397,0.001397,,0.00000001092225416,0.00000002914907904,0.00000007018298501,0.00007234241277,0.00007316521619,0.000001952113248,0.000001952113248,,0.00000001784302805,0.00000002768675496,0.0000008888994425,0.0000008939402033,0.0000001460187558,0.0000001460187558,,0.00000004523018215,0.000001452141421,0.000001460376208,0.0000002385420369,0.0000002385420369,,0.000002253265735,0.000002266043528,0.0000003701420468,0.0000003701420468,,0.00007275265129,0.00001188362665,0.00001188362665,,0.00001195101618,0.00001195101618,,0.000001952113248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/3/2025,0.05279,0.0545,0.05731,0.03679,0.03738,0.01295,0.01947,Setelah Covid,,1/3/2025,0.9703,157.3900,,,,,,1/3/2025,1.05279,1.0545,1.05731,1.00600,1.00657,159.42820,160.45438,,1/3/2025,0.000190,0.000114,0.000236,-0.004155,-0.004213,-0.001143,-0.001143,,0.00000003609599345,0.00000001295146058,0.00000005592140012,0.0000172659849,0.00001775084302,0.00000130645451,0.00000130645451,,0.00000002162165203,0.00000004492814811,-0.0000007894509977,-0.0000008004588143,-0.0000002171584063,-0.0000002171584063,,0.00000002691214985,-0.0000004728844709,-0.0000004794781994,-0.0000001300787996,-0.0000001300787996,,-0.0000009826179573,-0.0000009963192234,-0.0000002702938501,-0.0000002702938501,,0.00001750673549,0.000004749444583,0.000004749444583,,0.000004815669104,0.000004815669104,,0.00000130645451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/6/2025,0.05338,0.0552,0.058,0.03706,0.03766,0.01308,0.01967,Setelah Covid,,1/6/2025,0.9626,157.6500,,,,,,1/6/2025,1.05338,1.0552,1.058,0.99827,0.99885,159.71206,160.75098,,1/6/2025,0.000560,0.000664,0.000652,-0.007707,-0.007697,0.001779,0.001847,,0.0000003138897921,0.0000004403669299,0.0000004256083684,0.0000593972307,0.00005925105741,0.000003164535786,0.000003410469145,,0.0000003717884938,0.0000003655052972,-0.000004317891198,-0.00000431257488,0.000000996652136,0.000001034655233,,0.0000004329247632,-0.00000511435002,-0.000005108053078,0.000001180490114,0.000001225503091,,-0.000005027917904,-0.000005021727379,0.000001160539923,0.000001204792185,,0.00005932409903,-0.0000137100205,-0.00001423279391,,-0.00001369314031,-0.00001421527007,,0.00000328520192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/2025,0.05322,0.05517,0.05805,0.03713,0.03769,0.01317,0.01978,Setelah Covid,,1/7/2025,0.9672,158.0800,,,,,,1/7/2025,1.05322,1.05517,1.05805,1.00311,1.00365,160.16191,161.20682,,1/7/2025,-0.000152,-0.000028,0.000047,0.004835,0.004796,0.002813,0.002832,,0.00000002307468593,0.0000000008083236615,0.000000002233305571,0.00002337566486,0.00002300404493,0.00000791118038,0.000008018639456,,0.000000004318774667,-0.000000007178636685,-0.0000007344291151,-0.0000007285678499,-0.0000004272563664,-0.0000004301483315,,-0.000000001343589869,-0.0000001374594595,-0.0000001363624355,-0.0000000799674577,-0.00000008050873248,,0.0000002284841407,0.0000002266606752,0.0000001329213422,0.0000001338210453,,0.00002318911048,0.00001359886397,0.00001369091043,,0.00001349033539,0.00001358164726,,0.000007964728692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/8/2025,0.05357,0.05564,0.05845,0.03756,0.03816,0.01314,0.02001,Setelah Covid,,1/8/2025,0.9692,158.3700,,,,,,1/8/2025,1.05357,1.05564,1.05845,1.00560,1.00618,160.45098,161.53898,,1/8/2025,0.000332,0.000445,0.000378,0.002480,0.002519,0.001803,0.002058,,0.0000001103960645,0.0000001983158545,0.0000001428707875,0.000006151438704,0.000006342923862,0.000003251613295,0.000004236792025,,0.0000001479638127,0.0000001255881072,0.0000008240719773,0.000000836799756,0.0000005991371387,0.0000006839043541,,0.0000001683257031,0.000001104503428,0.000001121562466,0.0000008030233304,0.0000009166368042,,0.0000009374758089,0.000000951955108,0.00000068158679,0.00000077801916,,0.000006246447578,0.000004472370722,0.000005105131384,,0.000004541446417,0.000005183980058,,0.000003711658562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2025,0.05365,0.05575,0.05852,0.038,0.0386,0.01344,0.02001,Setelah Covid,,1/9/2025,0.9710,158.1800,,,,,,1/9/2025,1.05365,1.05575,1.05852,1.00790,1.00848,160.30594,161.34518,,1/9/2025,0.000076,0.000104,0.000066,0.002279,0.002279,-0.000904,-0.001200,,0.000000005765277374,0.0000000108569651,0.000000004373475163,0.000005195943895,0.00000519482708,0.0000008178979714,0.000001441061985,,0.000000007911600043,0.000000005021384013,0.000000173078184,0.0000001730595823,-0.00000006866883332,-0.00000009114890048,,0.000000006890766809,0.0000002375124871,0.0000002374869603,-0.00000009423316684,-0.0000001250822117,,0.0000001507459173,0.0000001507297157,-0.00000005980849826,-0.00000007938796383,,0.000005195385457,-0.000002061492656,-0.000002736362042,,-0.000002061271096,-0.00000273606795,,0.000001085652649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2025,0.05314,0.05553,0.05819,0.03825,0.03897,0.01359,0.02009,Setelah Covid,,1/10/2025,0.9769,157.8400,,,,,,1/10/2025,1.05314,1.05553,1.05819,1.01427,1.01497,159.98505,161.01101,,1/10/2025,-0.000484,-0.000208,-0.000312,0.006299,0.006414,-0.002004,-0.002073,,0.0000002344001385,0.00000004343238603,0.00000009722213524,0.00003967290556,0.00004113952072,0.000004015068539,0.000004298721542,,0.0000001008987478,0.0000001509598687,-0.000003049481031,-0.000003105335627,0.0000009701199007,0.00000100380323,,0.00000006498145358,-0.000001312664828,-0.000001336707726,0.0000004175931115,0.0000004320922742,,-0.000001963946178,-0.00000199991801,0.0000006247827915,0.0000006464757436,,0.00004039955842,-0.00001262099184,-0.00001305920265,,-0.00001285215917,-0.00001329839629,,0.000004154474891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/13/2025,0.05442,0.05657,0.05884,0.03873,0.03966,0.01359,0.02009,Setelah Covid,,1/13/2025,0.9763,157.5000,,,,,,1/13/2025,1.05442,1.05657,1.05884,1.01411,1.01502,159.64043,160.66418,,1/13/2025,0.001215,0.000985,0.000614,-0.000152,0.000050,-0.002156,-0.002156,,0.000001475435208,0.0000009698348523,0.000000377079313,0.00000002315475474,0.000000002452469596,0.000004650075833,0.000004650075833,,0.000001196214231,0.0000007458928171,-0.0000001848332772,0.00000006015363653,-0.000002619329228,-0.000002619329228,,0.0000006047351981,-0.000000149854223,0.00000004876977023,-0.00000212363029,-0.00000212363029,,-0.00000009344077809,0.0000000304101225,-0.000001324178009,-0.000001324178009,,-0.00000000753567064,0.000000328133152,0.000000328133152,,-0.0000001067903067,-0.0000001067903067,,0.000004650075833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/14/2025,0.05424,0.05654,0.05892,0.03879,0.03972,0.01382,0.02032,Setelah Covid,,1/14/2025,0.9702,158.0000,,,,,,1/14/2025,1.05424,1.05654,1.05892,1.00783,1.00874,160.18356,161.21056,,1/14/2025,-0.000171,-0.000028,0.000076,-0.006210,-0.006210,0.003396,0.003395,,0.00000002914686732,0.0000000008062287673,0.000000005708033108,0.00003856309701,0.00003856373871,0.00001153597605,0.00001152615841,,0.00000000484758114,-0.00000001289849928,0.000001060185584,0.000001060194405,-0.0000005798599514,-0.0000005796131554,,-0.000000002145222715,0.0000001763254893,0.0000001763269563,-0.00000009643980376,-0.00000009639875771,,-0.0000004691688763,-0.0000004691727798,0.0000002566081316,0.0000002564989158,,0.00003856341786,-0.00002109177478,-0.00002108279785,,-0.00002109195027,-0.00002108297326,,0.00001153106619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2025,0.05383,0.05644,0.05893,0.03881,0.03982,0.01399,0.02045,Setelah Covid,,1/15/2025,0.9721,156.4900,,,,,,1/15/2025,1.05383,1.05644,1.05893,1.00983,1.01081,158.67930,159.69022,,1/15/2025,-0.000389,-0.000095,0.000009,0.001976,0.002053,-0.009435,-0.009476,,0.000000151306526,0.000000008959199745,0,0.000003903378636,0.0000042132453,0.00008902402338,0.00008978547851,,0.00000003681827521,-0.000000003673361149,-0.0000007685093761,-0.0000007984306542,0.000003670138378,0.000003685800977,,-0.0000000008938598042,-0.0000001870057456,-0.0000001942866599,0.000000893075589,0.0000008968868581,,0.00000001865757254,0.00000001938398972,-0.00000008910219593,-0.00000008948244644,,0.000004055353461,-0.00001864120358,-0.00001872075636,,-0.00001936698345,-0.00001944963355,,0.00008940394028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
